timestamp,original_prediction,optimized_prediction,actual_power
2025-06-02 00:30:00,20977.277,21364.75333333333,32926.62
2025-06-02 00:45:00,22708.176,21839.931,36765.32
2025-06-02 01:00:00,21834.34,22003.873666666666,36052.32
2025-06-02 01:15:00,21469.105,21118.639333333333,36777.58
2025-06-02 01:30:00,20052.473,19982.742000000002,34962.41
2025-06-02 01:45:00,18426.648,18395.561,33789.03
2025-06-02 02:00:00,16707.562,16253.004,28516.5
2025-06-02 02:15:00,13624.802,14859.776,31116.73
2025-06-02 02:30:00,14246.964,13132.513333333334,28234.53
2025-06-02 02:45:00,11525.774,12866.897333333332,26578.34
2025-06-02 03:00:00,12827.954,13166.091999999999,18910.61
2025-06-02 03:15:00,15144.548,15636.104000000001,15285.55
2025-06-02 03:30:00,18935.81,18325.716333333334,14385.23
2025-06-02 03:45:00,20896.791,20650.518,13964.88
2025-06-02 04:00:00,22118.953,21711.565666666665,14029.0
2025-06-02 04:15:00,22118.953,21703.387333333336,15009.5
2025-06-02 04:30:00,20872.256,21078.647666666668,14923.06
2025-06-02 04:45:00,20244.734,21912.004333333334,14862.7
2025-06-02 05:00:00,24619.023,22349.694333333333,14984.02
2025-06-02 05:15:00,22185.326,21507.58366666667,17639.67
2025-06-02 05:30:00,17718.402,18982.671666666665,17547.56
2025-06-02 05:45:00,17044.287,17642.488,17544.76
2025-06-02 06:00:00,18164.775,16863.760333333335,16343.03
2025-06-02 06:15:00,15382.219,15808.922,18982.9
2025-06-02 06:30:00,13879.772,13937.572666666667,17638.65
2025-06-02 06:45:00,12550.727,14072.354666666668,13025.12
2025-06-02 07:00:00,15786.565,13771.446666666665,10037.15
2025-06-02 07:15:00,12977.048,14285.710666666666,7697.72
2025-06-02 07:30:00,14093.519,13354.834666666668,8139.98
2025-06-02 07:45:00,12993.937,12340.241666666667,11042.45
2025-06-02 08:00:00,9933.269,12376.829333333333,9570.97
2025-06-02 08:15:00,14203.282,11170.244333333334,9450.28
2025-06-02 08:30:00,9374.182,10863.445,9840.42
2025-06-02 08:45:00,9012.871,8184.861100000001,7232.09
2025-06-02 09:00:00,6167.5303,6933.366666666666,11701.62
2025-06-02 09:15:00,5619.6987,5716.5135,11928.42
2025-06-02 09:30:00,5362.3115,5564.9873,11009.87
2025-06-02 09:45:00,5712.9517,4726.452733333333,8009.96
2025-06-02 10:00:00,3104.095,3973.7138999999993,8146.16
2025-06-02 10:15:00,3104.095,3802.082,7461.04
2025-06-02 10:30:00,5198.056,4366.567433333334,9428.21
2025-06-02 10:45:00,4797.5513,4986.747433333333,9676.46
2025-06-02 11:00:00,4964.635,4490.6723,11077.67
2025-06-02 11:15:00,3709.8306,4042.7971999999995,8958.21
2025-06-02 11:30:00,3453.926,3214.343333333333,7325.93
2025-06-02 11:45:00,2479.2734,2912.3034666666667,6172.54
2025-06-02 12:00:00,2803.711,3300.4096414792853,9308.88
2025-06-02 12:15:00,2231.565,3916.9452876593627,9557.5
2025-06-02 12:30:00,2057.91,4535.090387402485,9105.94
2025-06-02 12:45:00,2424.8384,4112.787941581466,8948.36
2025-06-02 13:00:00,1461.1456,3678.207387948863,7686.75
2025-06-02 13:15:00,1574.6188,2788.949754872408,5811.86
2025-06-02 13:30:00,1990.3734,2543.567592547475,5358.92
2025-06-02 13:45:00,2615.1907,2492.037033333334,5605.85
2025-06-02 14:00:00,2870.547,2910.447166666667,4031.12
2025-06-02 14:15:00,3245.6038,3279.9285333333337,4441.43
2025-06-02 14:30:00,3723.6348,3381.347933333333,2880.51
2025-06-02 14:45:00,3174.8052,2763.7755333333334,2839.44
2025-06-02 15:00:00,1392.8866,1991.055266666667,3181.47
2025-06-02 15:15:00,1405.474,1378.3250333333335,1314.22
2025-06-02 15:30:00,1336.6145,1347.1117666666669,1452.06
2025-06-02 15:45:00,1299.2468,1197.8964964936258,1051.3
2025-06-02 16:00:00,2144.5916,1579.3886631602927,427.79
2025-06-02 16:15:00,2481.091,1831.1957298269597,1648.08
2025-06-02 16:30:00,2054.668,1894.5154000000005,1483.56
2025-06-02 16:45:00,1147.7872,1417.6691804617333,507.74
2025-06-02 17:00:00,3322.1382,1308.249765405522,182.86
2025-06-02 17:15:00,5459.387,1746.0707840055168,312.19
2025-06-02 17:30:00,7783.1567,3024.272999918527,701.84
2025-06-02 17:45:00,12605.391,3920.6788940114566,1893.22
2025-06-02 18:00:00,13963.44,4146.46001658435,1268.46
2025-06-02 18:15:00,9925.1045,3431.099985304771,0.0
2025-06-02 18:30:00,8661.728,2815.573548610924,0.0
2025-06-02 18:45:00,8124.0435,2809.793063162019,0.0
2025-06-02 19:00:00,9870.266,3018.656653790395,0.0
2025-06-02 19:15:00,10643.182,3554.036955144616,0.0
2025-06-02 19:30:00,13203.107,3870.82180907592,0.0
2025-06-02 19:45:00,12875.551,4385.793982617851,0.0
2025-06-02 20:00:00,15528.637,4627.6986313784955,0.0
2025-06-02 20:15:00,15498.016,4946.185423146503,0.0
2025-06-02 20:30:00,15896.982,4908.922197291631,417.05
2025-06-02 20:45:00,15175.127,4994.034162650276,294.92
2025-06-02 21:00:00,16305.459,5325.591807489568,867.78
2025-06-02 21:15:00,19042.414,6653.026136662243,1462.41
2025-06-02 21:30:00,21983.854,8236.449536157392,3507.47
2025-06-02 21:45:00,22871.514,9513.464739784113,4290.88
2025-06-02 22:00:00,21994.559,9766.659744600302,4413.7
2025-06-02 22:15:00,22690.646,9550.138325373402,4011.55
2025-06-02 22:30:00,20231.047,8522.720679970269,4235.62
2025-06-02 22:45:00,20231.047,7995.474389673178,2265.83
2025-06-02 23:00:00,25168.396,7562.807998690921,1658.66
2025-06-02 23:15:00,25168.396,7849.515229798545,2048.99
2025-06-02 23:30:00,23867.293,8942.22100803577,2439.61
2025-06-02 23:45:00,23867.293,9251.760031378215,5290.57
2025-06-03 00:00:00,24133.078,9547.92454645375,3273.05
2025-06-03 00:15:00,23000.533,9544.745207369022,3155.4
2025-06-03 00:30:00,22135.668,10054.757870820073,5694.76
2025-06-03 00:45:00,18775.285,12900.025553484069,5780.28
2025-06-03 01:00:00,17054.951,14529.584233895866,8328.88
2025-06-03 01:15:00,16116.201,15914.019,8460.19
2025-06-03 01:30:00,14570.905,15929.833666666667,8385.86
2025-06-03 01:45:00,17102.395,15707.643333333333,10872.76
2025-06-03 02:00:00,15449.63,16196.157666666666,10733.66
2025-06-03 02:15:00,16036.448,15666.792666666666,10862.09
2025-06-03 02:30:00,15514.3,15614.399,9957.88
2025-06-03 02:45:00,15292.449,14899.44,11100.66
2025-06-03 03:00:00,13891.571,14235.104666666666,10599.74
2025-06-03 03:15:00,13521.294,13644.719666666666,9104.39
2025-06-03 03:30:00,13521.294,13749.392333333331,10599.23
2025-06-03 03:45:00,14205.589,14020.552666666665,10816.92
2025-06-03 04:00:00,14334.775,14002.078333333333,9590.09
2025-06-03 04:15:00,13465.871,13271.681333333332,9092.66
2025-06-03 04:30:00,12014.398,12036.351666666667,7378.5
2025-06-03 04:45:00,10628.786,9195.080666666667,3813.53
2025-06-03 05:00:00,4942.058,5904.302464733085,2263.64
2025-06-03 05:15:00,4312.3584,2817.2417056059608,1064.02
2025-06-03 05:30:00,4324.7427,1579.1582328648558,364.1
2025-06-03 05:45:00,3116.4316,1059.8088329959921,483.73
2025-06-03 06:00:00,1071.9185,603.9409254564497,318.19
2025-06-03 06:15:00,929.5108,194.671731530888,0.0
2025-06-03 06:30:00,148.48338,729.4071703612461,0.0
2025-06-03 06:45:00,6919.764,729.4071703612461,0.0
2025-06-03 07:00:00,1376.0485,729.4071703612461,0.0
2025-06-03 07:15:00,949.52765,0.0,0.0
2025-06-03 07:30:00,1566.9769,332.1298114282327,0.0
2025-06-03 07:45:00,1807.1133,600.644444761566,549.38
2025-06-03 08:00:00,805.5439,1019.0794114282327,2384.25
2025-06-03 08:15:00,1255.3049,1145.1209999999999,1428.22
2025-06-03 08:30:00,1374.5142,1548.368966666667,1807.62
2025-06-03 08:45:00,2015.2878,2086.3153333333335,1673.96
2025-06-03 09:00:00,2869.144,2313.6178,1968.59
2025-06-03 09:15:00,2056.4216,2640.2618666666667,6014.03
2025-06-03 09:30:00,2995.22,2844.9124333333334,7759.96
2025-06-03 09:45:00,3483.0957,2937.934566666667,2575.62
2025-06-03 10:00:00,2335.488,2958.6909,4288.21
2025-06-03 10:15:00,3057.489,3011.6782999999996,6703.11
2025-06-03 10:30:00,3642.0579,3935.4155333333333,6649.58
2025-06-03 10:45:00,5106.6997,4382.374766666667,6611.32
2025-06-03 11:00:00,4398.3667,4898.904933333334,6739.39
2025-06-03 11:15:00,5191.6484,4532.507966666667,11090.53
2025-06-03 11:30:00,4007.5088,3884.7954000000004,9011.39
2025-06-03 11:45:00,2455.229,3080.9468666666667,7494.72
2025-06-03 12:00:00,2780.1028,3125.7898,6880.95
2025-06-03 12:15:00,4142.0376,3300.606133333333,6234.44
2025-06-03 12:30:00,2979.678,3099.8186,3931.23
2025-06-03 12:45:00,2177.7402,2477.826333333333,2898.1
2025-06-03 13:00:00,2276.0608,2486.0826666666667,3044.48
2025-06-03 13:15:00,3004.447,2184.561085124255,1775.38
2025-06-03 13:30:00,4026.1343,2185.010440223411,269.11
2025-06-03 13:45:00,5028.2515,1743.850609765738,1031.49
2025-06-03 14:00:00,5315.686,1881.6343467289662,375.18
2025-06-03 14:15:00,5333.2656,1713.759442525182,0.0
2025-06-03 14:30:00,5609.198,1622.5045736159263,0.0
2025-06-03 14:45:00,4449.9663,1456.6535880200754,0.0
2025-06-03 15:00:00,3759.865,1287.0071735309375,0.0
2025-06-03 15:15:00,3999.7908,1202.1811096955487,0.0
2025-06-03 15:30:00,3645.2356,1209.1495996158255,0.0
2025-06-03 15:45:00,3825.9739,1142.215829272776,0.0
2025-06-03 16:00:00,3364.8013,1112.4170544254773,0.0
2025-06-03 16:15:00,3362.5396,983.1568468809879,0.0
2025-06-03 16:30:00,2599.7039,865.8420799522315,0.0
2025-06-03 16:45:00,2251.8557,511.3992846685143,0.0
2025-06-03 17:00:00,-461.8497,454.67553912499926,0.0
2025-06-03 17:15:00,2061.5752,878.438907602257,0.0
2025-06-03 17:30:00,6272.028,2605.162887423789,0.0
2025-06-03 17:45:00,16381.142,4833.265758364656,0.0
2025-06-03 18:00:00,23199.215,7233.531795175132,0.0
2025-06-03 18:15:00,29042.951,8621.229041142566,0.0
2025-06-03 18:30:00,29545.994,8973.983327728713,0.0
2025-06-03 18:45:00,26545.736,8466.705186552483,0.0
2025-06-03 19:00:00,24230.488,7644.184645078322,0.0
2025-06-03 19:15:00,21742.879,6860.791281321192,0.0
2025-06-03 19:30:00,19113.814,6100.30482447879,0.0
2025-06-03 19:45:00,17015.88,5854.140587709898,0.0
2025-06-03 20:00:00,19407.56,5748.77729080628,0.0
2025-06-03 20:15:00,18114.25,5623.996554976675,0.0
2025-06-03 20:30:00,15832.106,5163.346724945904,0.0
2025-06-03 20:45:00,15037.452,5192.153493291207,730.79
2025-06-03 21:00:00,18387.535,5234.885562131573,531.57
2025-06-03 21:15:00,16237.498,5469.606780959381,560.63
2025-06-03 21:30:00,17264.213,5208.394529716811,796.7
2025-06-03 21:45:00,15909.458,5701.791396589927,864.67
2025-06-03 22:00:00,17479.541,6571.206586211531,2503.35
2025-06-03 22:15:00,16530.02,7683.101748904231,3937.52
2025-06-03 22:30:00,17639.629,8380.543961900143,3968.43
2025-06-03 22:45:00,18319.97,8356.84289696564,4138.46
2025-06-03 23:00:00,15463.036,8327.192313190391,4135.35
2025-06-03 23:15:00,16700.646,8036.634935430589,4102.9
2025-06-03 23:30:00,15573.662,8201.71402797225,3942.33
2025-06-03 23:45:00,17588.281,8189.44621015352,4099.93
2025-06-04 00:00:00,16172.066,8513.323024104131,4199.41
2025-06-04 00:15:00,18517.271,11830.481970532413,4188.91
2025-06-04 00:30:00,18443.28,14821.350755474128,6690.91
2025-06-04 00:45:00,17213.549,17493.71133333333,6746.74
2025-06-04 01:00:00,16824.305,17081.39533333333,6741.67
2025-06-04 01:15:00,17206.332,17262.21633333333,6767.27
2025-06-04 01:30:00,17756.012,18365.141999999996,9221.84
2025-06-04 01:45:00,20133.082,18921.767666666667,9177.78
2025-06-04 02:00:00,18876.209,19746.963,7951.25
2025-06-04 02:15:00,20231.598,16680.30555891602,7214.22
2025-06-04 02:30:00,21156.076,14355.748317062806,5650.05
2025-06-04 02:45:00,21156.076,14259.631650396137,6696.44
2025-06-04 03:00:00,19943.248,17167.46109148012,7170.86
2025-06-04 03:15:00,19656.598,19963.274999999998,6931.55
2025-06-04 03:30:00,20289.979,17237.982441127202,6874.33
2025-06-04 03:45:00,20561.896,17433.96477446053,6734.35
2025-06-04 04:00:00,20244.545,17421.079774460533,6840.02
2025-06-04 04:15:00,20251.324,19709.421666666665,6851.92
2025-06-04 04:30:00,18632.396,18891.38,6882.9
2025-06-04 04:45:00,17790.42,16254.912666666665,6825.8
2025-06-04 05:00:00,12341.922,13661.888999999997,6947.55
2025-06-04 05:15:00,10853.325,10857.894666666665,6677.65
2025-06-04 05:30:00,9378.437,9327.669533333332,6541.35
2025-06-04 05:45:00,7751.2466,7932.508866666666,4869.78
2025-06-04 06:00:00,6667.843,6680.670666666665,3216.88
2025-06-04 06:15:00,5622.9224,5022.90371929976,2964.42
2025-06-04 06:30:00,6318.197,3377.477158877808,1221.39
2025-06-04 06:45:00,5475.684,1922.3411910845473,0.0
2025-06-04 07:00:00,3976.61,1428.1941747938893,0.0
2025-06-04 07:15:00,4096.7456,1264.607696230485,0.0
2025-06-04 07:30:00,3923.7664,1369.0308901494373,0.0
2025-06-04 07:45:00,4967.2554,1400.8270649761537,0.0
2025-06-04 08:00:00,4398.3906,1300.6820427171642,0.0
2025-06-04 08:15:00,2973.7073,1052.9660973822788,0.0
2025-06-04 08:30:00,2617.2156,866.2002289790958,0.0
2025-06-04 08:45:00,2626.574,776.0836113726922,0.0
2025-06-04 09:00:00,2118.786,723.5445183978035,0.0
2025-06-04 09:15:00,2118.786,446.67930896516674,0.0
2025-06-04 09:30:00,1907.0002,444.9040379095248,0.0
2025-06-04 09:45:00,2101.9443,500.6721722756559,0.0
2025-06-04 10:00:00,1704.2476,761.7097941363564,411.39
2025-06-04 10:15:00,2108.022,809.1519812157477,290.92
2025-06-04 10:30:00,2097.793,739.1979236356183,310.46
2025-06-04 10:45:00,1455.9652,899.0363526345586,270.41
2025-06-04 11:00:00,3992.7808,1199.0753646839069,0.0
2025-06-04 11:15:00,5398.4404,1896.5048965204815,320.37
2025-06-04 11:30:00,8600.604,2436.3764438034073,0.0
2025-06-04 11:45:00,9114.452,2864.2119088464406,0.0
2025-06-04 12:00:00,9457.244,3071.1318582156214,178.08
2025-06-04 12:15:00,10563.619,3209.28470676827,331.02
2025-06-04 12:30:00,10425.085,3308.1527907671575,0.0
2025-06-04 12:45:00,10395.189,3184.169370544936,0.0
2025-06-04 13:00:00,9387.409,3048.9538563015626,0.0
2025-06-04 13:15:00,9142.318,3043.455498724572,0.0
2025-06-04 13:30:00,10343.027,3096.8910341705655,0.0
2025-06-04 13:45:00,9894.343,3110.520556295147,0.0
2025-06-04 14:00:00,9271.619,2973.2740165199025,0.0
2025-06-04 14:15:00,9040.992,2930.7033292494602,0.0
2025-06-04 14:30:00,9490.482,3021.1076825001624,0.0
2025-06-04 14:45:00,10129.27,2901.9565914750724,0.0
2025-06-04 15:00:00,7910.6255,3265.4960916548457,0.0
2025-06-04 15:15:00,7910.6255,5394.609950494387,2116.47
2025-06-04 15:30:00,9590.498,5960.052715852614,3398.81
2025-06-04 15:45:00,8908.996,6098.654592805856,1978.03
2025-06-04 16:00:00,9496.866,3845.06115362904,2139.47
2025-06-04 16:15:00,8495.2705,3883.9934708432193,942.56
2025-06-04 16:30:00,9481.72,4089.963184132764,1963.41
2025-06-04 16:45:00,11456.877,4434.4648200610145,2293.0
2025-06-04 17:00:00,11710.533,4230.635157420484,1274.45
2025-06-04 17:15:00,11710.533,3865.130888632599,1123.79
2025-06-04 17:30:00,12044.605,4055.0318517427245,1347.71
2025-06-04 17:45:00,10741.973,6496.162621923904,1829.35
2025-06-04 18:00:00,11026.588,9279.75715986156,4222.11
2025-06-04 18:15:00,12379.758,11575.873333333331,4147.37
2025-06-04 18:30:00,11321.274,11780.601999999999,4171.78
2025-06-04 18:45:00,11640.774,11866.163666666665,6769.84
2025-06-04 19:00:00,12636.443,13157.632666666666,9282.89
2025-06-04 19:15:00,15195.681,15532.531,9361.9
2025-06-04 19:30:00,18765.469,17563.411333333333,9409.95
2025-06-04 19:45:00,18729.084,19792.584666666666,11878.67
2025-06-04 20:00:00,21883.201,21528.609333333334,11945.9
2025-06-04 20:15:00,23973.543,24253.521333333338,14516.28
2025-06-04 20:30:00,26903.82,25927.061,17320.41
2025-06-04 20:45:00,26903.82,27475.039666666667,17284.38
2025-06-04 21:00:00,28617.479,27487.675333333333,17204.64
2025-06-04 21:15:00,26941.727,27002.302333333337,20269.83
2025-06-04 21:30:00,25447.701,24999.989666666665,20240.38
2025-06-04 21:45:00,22610.541,23363.50766666667,23236.05
2025-06-04 22:00:00,22032.281,22225.034333333333,21456.39
2025-06-04 22:15:00,22032.281,21558.983,20052.75
2025-06-04 22:30:00,20612.387,21085.684999999998,18468.22
2025-06-04 22:45:00,20612.387,20728.884666666665,15328.38
2025-06-04 23:00:00,20961.88,20845.38233333333,12057.06
2025-06-04 23:15:00,20961.88,21392.54233333333,11827.76
2025-06-04 23:30:00,22253.867,21823.20466666667,20532.97
2025-06-04 23:45:00,22253.867,24634.42166666666,19088.77
2025-06-05 00:00:00,29395.531,27014.97633333333,17725.09
2025-06-05 00:15:00,29395.531,29395.531,18094.74
2025-06-05 00:30:00,29395.531,29453.089666666667,17803.79
2025-06-05 00:45:00,29568.207,29527.774666666664,19646.07
2025-06-05 01:00:00,29619.586,29809.512333333332,21449.24
2025-06-05 01:15:00,30240.744,31237.8,21402.73
2025-06-05 01:30:00,33853.07,33242.00466666667,19606.3
2025-06-05 01:45:00,35632.2,35464.761999999995,20169.51
2025-06-05 02:00:00,36909.016,36483.41066666667,21258.25
2025-06-05 02:15:00,36909.016,36911.999,23405.29
2025-06-05 02:30:00,36917.965,36914.981999999996,23698.19
2025-06-05 02:45:00,36917.965,36246.939,23767.72
2025-06-05 03:00:00,34904.887,35575.913,23826.94
2025-06-05 03:15:00,34904.887,34350.969000000005,23773.32
2025-06-05 03:30:00,33243.133,34263.85333333333,26760.51
2025-06-05 03:45:00,34643.54,34137.185333333335,26804.95
2025-06-05 04:00:00,34524.883,34357.585,25878.85
2025-06-05 04:15:00,33904.332,34111.18233333333,27641.01
2025-06-05 04:30:00,33904.332,34311.05133333333,26813.63
2025-06-05 04:45:00,35124.49,34589.687333333335,26681.05
2025-06-05 05:00:00,34740.24,34508.94,26099.62
2025-06-05 05:15:00,33662.09,34137.744,24365.58
2025-06-05 05:30:00,34010.902,33886.699,24547.21
2025-06-05 05:45:00,33987.105,33776.725000000006,26025.76
2025-06-05 06:00:00,33332.168,32819.923,27244.34
2025-06-05 06:15:00,31140.496,31485.121333333333,26537.3
2025-06-05 06:30:00,29982.7,29544.465666666667,26451.65
2025-06-05 06:45:00,27510.201,27522.837333333333,26528.48
2025-06-05 07:00:00,25075.611,25037.133333333335,26633.8
2025-06-05 07:15:00,22525.588,22990.331333333335,26540.5
2025-06-05 07:30:00,21369.795,21268.275999999998,22598.78
2025-06-05 07:45:00,19909.445,19909.069666666666,20145.03
2025-06-05 08:00:00,18447.969,18737.377000000004,17074.47
2025-06-05 08:15:00,17854.717,17874.410333333333,16651.43
2025-06-05 08:30:00,17320.545,17498.602333333332,20307.28
2025-06-05 08:45:00,17320.545,15606.247333333331,16986.24
2025-06-05 09:00:00,12177.652,13768.841,16935.08
2025-06-05 09:15:00,11808.326,12484.929666666665,16595.84
2025-06-05 09:30:00,13468.811,13262.400999999998,13325.73
2025-06-05 09:45:00,14510.066,14135.384666666667,13493.68
2025-06-05 10:00:00,14427.277,14346.092666666666,13252.88
2025-06-05 10:15:00,14100.935,14639.869333333334,13562.91
2025-06-05 10:30:00,15391.396,14126.195,15865.76
2025-06-05 10:45:00,12886.254,14295.603333333333,15752.74
2025-06-05 11:00:00,14609.16,14009.412000000002,18405.6
2025-06-05 11:15:00,14532.822,14938.773000000001,18555.93
2025-06-05 11:30:00,15674.337,15247.700333333332,18568.14
2025-06-05 11:45:00,15535.942,15805.236666666666,18397.13
2025-06-05 12:00:00,16205.431,16392.977333333332,18440.08
2025-06-05 12:15:00,17437.559,17026.84966666667,18487.74
2025-06-05 12:30:00,17437.559,16468.584666666666,18654.38
2025-06-05 12:45:00,14530.636,14159.695,17560.99
2025-06-05 13:00:00,10510.89,13391.646333333332,21387.32
2025-06-05 13:15:00,15133.413,12948.654333333334,19837.25
2025-06-05 13:30:00,13201.66,14020.190333333334,18668.44
2025-06-05 13:45:00,13725.498,13771.990333333335,18829.31
2025-06-05 14:00:00,14388.813,14065.609666666665,21813.16
2025-06-05 14:15:00,14082.518,15289.396999999999,19210.48
2025-06-05 14:30:00,17396.86,19120.238,18733.86
2025-06-05 14:45:00,25881.336,24389.917666666664,18912.02
2025-06-05 15:00:00,29891.557,26914.319666666666,18811.89
2025-06-05 15:15:00,24970.066,26610.563,30891.15
2025-06-05 15:30:00,24970.066,25439.874,32102.9
2025-06-05 15:45:00,26379.49,27015.244666666666,32075.37
2025-06-05 16:00:00,29696.178,28111.049,28792.69
2025-06-05 16:15:00,28257.479,27256.381666666664,26033.21
2025-06-05 16:30:00,23815.488,24468.338666666667,29177.78
2025-06-05 16:45:00,21332.049,23481.966,27252.34
2025-06-05 17:00:00,25298.361,22158.770666666667,28002.42
2025-06-05 17:15:00,19845.902,26200.21933333333,28471.93
2025-06-05 17:30:00,33456.395,30110.649666666664,28813.22
2025-06-05 17:45:00,37029.652,36592.52333333333,30146.69
2025-06-05 18:00:00,39291.523,38493.79833333333,29214.62
2025-06-05 18:15:00,39160.22,37898.12533333334,28168.66
2025-06-05 18:30:00,35242.633,36298.66766666667,24925.29
2025-06-05 18:45:00,34493.15,36319.06166666667,29503.32
2025-06-05 19:00:00,39221.402,37179.835,29900.51
2025-06-05 19:15:00,37824.953,37556.233,27336.22
2025-06-05 19:30:00,35622.344,36175.64466666667,27342.82
2025-06-05 19:45:00,35079.637,35384.60566666667,30643.15
2025-06-05 20:00:00,35451.836,35327.76966666667,30359.2
2025-06-05 20:15:00,35451.836,35798.064000000006,32636.08
2025-06-05 20:30:00,36490.52,36674.064,33695.04
2025-06-05 20:45:00,38079.836,37648.44933333333,33677.53
2025-06-05 21:00:00,38374.992,38451.68366666667,33884.9
2025-06-05 21:15:00,38900.223,39000.128333333334,35575.6
2025-06-05 21:30:00,39725.17,38382.001,32442.18
2025-06-05 21:45:00,36520.61,38412.65,37387.7
2025-06-05 22:00:00,38992.17,38168.316666666666,34953.99
2025-06-05 22:15:00,38992.17,38967.88166666666,35981.46
2025-06-05 22:30:00,38919.305,39402.378333333334,35082.77
2025-06-05 22:45:00,40295.66,39696.350333333336,35081.51
2025-06-05 23:00:00,39874.086,40251.151000000005,35422.23
2025-06-05 23:15:00,40583.707,39679.242333333335,30017.15
2025-06-05 23:30:00,38579.934,39281.443666666666,27432.91
2025-06-05 23:45:00,38680.69,36053.926,30358.8
2025-06-06 00:00:00,30901.154,33020.08866666667,32408.0
2025-06-06 00:15:00,29478.422,29952.665999999997,32988.49
2025-06-06 00:30:00,29478.422,29271.011333333332,32333.34
2025-06-06 00:45:00,28856.19,29048.424,35228.94
2025-06-06 01:00:00,28810.66,29796.422000000002,34891.67
2025-06-06 01:15:00,31722.416,31268.793666666665,34034.16
2025-06-06 01:30:00,33273.305,32462.463,35710.08
2025-06-06 01:45:00,32391.668,31956.985,37414.0
