timestamp,predicted_power,actual_power,original_predicted
2025-06-01 21:15:00,0.0,17787.27,20082.326253115873
2025-06-01 21:30:00,1666.6666666666667,24080.08,20257.646450463813
2025-06-01 21:45:00,5000.0,30075.2,20753.85766326812
2025-06-01 22:00:00,10000.0,33507.25,20828.393430844037
2025-06-01 22:15:00,15000.0,31383.19,20193.27240918184
2025-06-01 22:30:00,20000.0,34607.44,18823.325615423888
2025-06-01 22:45:00,25000.0,33773.99,18587.954500653697
2025-06-01 23:00:00,30000.0,31486.37,18805.082090422013
2025-06-01 23:15:00,32953.954427083336,29375.97,20052.1547736967
2025-06-01 23:30:00,34885.265625,34229.88,21506.49974370684
2025-06-01 23:45:00,33483.243489583336,30874.04,21714.139419747313
2025-06-02 00:00:00,30793.93359375,30608.46,21922.623557606144
2025-06-02 00:15:00,25793.93359375,34417.22,21116.495345077303
2025-06-02 00:30:00,20793.93359375,32926.62,21463.340200946044
2025-06-02 00:45:00,15793.93359375,36765.32,21227.116359910346
2025-06-02 01:00:00,10793.93359375,36052.32,21280.494893942512
2025-06-02 01:15:00,5793.93359375,36777.58,20581.335486312953
2025-06-02 01:30:00,4127.266927083333,34962.41,19567.933974184893
2025-06-02 01:45:00,5793.93359375,33789.03,17736.15479490239
2025-06-02 02:00:00,10793.93359375,28516.5,16213.64230994838
2025-06-02 02:15:00,15793.93359375,31116.73,14741.068188467272
2025-06-02 02:30:00,20793.93359375,28234.53,13407.925531465728
2025-06-02 02:45:00,25793.93359375,26578.34,12587.99456054231
2025-06-02 03:00:00,29469.759765625,18910.61,12740.314421231442
2025-06-02 03:15:00,31559.136067708332,15285.55,15520.410228317016
2025-06-02 03:30:00,32049.483072916668,14385.23,18788.00532926166
2025-06-02 03:45:00,32505.736328125,13964.88,21827.44671117864
2025-06-02 04:00:00,32881.772786458336,14029.0,23098.667778535353
2025-06-02 04:15:00,33527.078125,15009.5,23581.959406125636
2025-06-02 04:30:00,33223.170572916664,14923.06,23152.58042311309
2025-06-02 04:45:00,32908.081380208336,14862.7,23595.851920770176
2025-06-02 05:00:00,32234.492838541668,14984.02,23664.29150577716
2025-06-02 05:15:00,32293.948567708332,17639.67,23170.441447081936
2025-06-02 05:30:00,32164.30078125,17547.56,20880.487621604247
2025-06-02 05:45:00,31498.833984375,17544.76,18660.50534000374
2025-06-02 06:00:00,31045.396484375,16343.03,16634.66759159033
2025-06-02 06:15:00,30931.634114583332,18982.9,15095.974084288448
2025-06-02 06:30:00,31373.061848958332,17638.65,13544.438178326069
2025-06-02 06:45:00,30932.916015625,13025.12,13011.527343925743
2025-06-02 07:00:00,30406.537760416668,10037.15,12483.28678046457
2025-06-02 07:15:00,29755.341796875,7697.72,12693.744773826487
2025-06-02 07:30:00,29542.466796875,8139.98,12700.487623962488
2025-06-02 07:45:00,29419.66796875,11042.45,12415.902064816308
2025-06-02 08:00:00,29410.474609375,9570.97,11911.43831947729
2025-06-02 08:15:00,29628.869140625,9450.28,10417.1954943967
2025-06-02 08:30:00,29836.705078125,9840.42,9192.934076762149
2025-06-02 08:45:00,30316.623046875,7232.09,7687.813608848185
2025-06-02 09:00:00,30942.452473958332,11701.62,6838.954511398089
2025-06-02 09:15:00,31552.283203125,11928.42,6334.496656071412
2025-06-02 09:30:00,31828.928385416668,11009.87,5841.65720823625
2025-06-02 09:45:00,30922.807942708332,8009.96,5396.387816227053
2025-06-02 10:00:00,29900.011067708332,8146.16,5059.702957992732
2025-06-02 10:15:00,28976.836588541668,7461.04,5187.122282389705
2025-06-02 10:30:00,28797.977213541668,9428.21,5598.8518991556
2025-06-02 10:45:00,29143.4140625,9676.46,6051.249135360896
2025-06-02 11:00:00,29336.547526041668,11077.67,5935.754360329694
2025-06-02 11:15:00,29667.337890625,8958.21,5579.777684132078
2025-06-02 11:30:00,29428.483072916668,7325.93,4744.653109708533
2025-06-02 11:45:00,29451.078776041668,6172.54,4062.643005310507
2025-06-02 12:00:00,29484.059244791668,9308.88,3226.574912054428
2025-06-02 12:15:00,29381.264322916668,9557.5,2788.125829356721
2025-06-02 12:30:00,29123.612630208332,9105.94,2306.427883691063
2025-06-02 12:45:00,28965.73046875,8948.36,2120.8390861888456
2025-06-02 13:00:00,29410.348307291668,7686.75,1994.8151549390575
2025-06-02 13:15:00,29954.771484375,5811.86,2101.29786449464
2025-06-02 13:30:00,30151.321614583332,5358.92,2194.6451637617724
2025-06-02 13:45:00,29892.848307291668,5605.85,2125.00941424767
2025-06-02 14:00:00,27888.527994791668,4031.12,2319.0038170763287
2025-06-02 14:15:00,24521.546875,4441.43,2713.5430478566577
2025-06-02 14:30:00,19521.546875,2880.51,2920.9325953061034
2025-06-02 14:45:00,14521.546875,2839.44,2428.8449354545796
2025-06-02 15:00:00,10428.739583333334,3181.47,1712.1303074116888
2025-06-02 15:15:00,7448.223958333333,1314.22,1346.143298496156
2025-06-02 15:30:00,4656.194742838542,1452.06,1343.674053256682
2025-06-02 15:45:00,2647.5906575520835,1051.3,1443.3378173027347
2025-06-02 16:00:00,892.6700226314484,427.79,1507.6732085090316
2025-06-02 16:15:00,788.9572756776805,1648.08,1943.7722825349308
2025-06-02 16:30:00,1025.1676435162221,1483.56,2617.3055231248004
2025-06-02 16:45:00,3142.3105006590795,507.74,3949.45730776766
2025-06-02 17:00:00,5628.977167325746,182.86,4824.953619640546
2025-06-02 17:15:00,7983.551874356996,312.19,6236.509154367736
2025-06-02 17:30:00,8472.403219843107,701.84,7354.586119664365
2025-06-02 17:45:00,8661.233072916666,1893.22,8886.482197202373
2025-06-02 18:00:00,10284.947265625,1268.46,9428.532360475485
2025-06-02 18:15:00,13860.810546875,0.0,9099.802524872044
2025-06-02 18:30:00,18860.810546875,0.0,7951.430808455447
2025-06-02 18:45:00,23860.810546875,0.0,7976.365150447372
2025-06-02 19:00:00,28807.596354166668,0.0,8852.192717859301
2025-06-02 19:15:00,32122.168619791668,0.0,10487.650878749828
2025-06-02 19:30:00,33359.623046875,0.0,11272.955564065413
2025-06-02 19:45:00,33120.468098958336,0.0,12416.648175376982
2025-06-02 20:00:00,32924.659505208336,0.0,13278.91775352358
2025-06-02 20:15:00,33187.73046875,0.0,14005.14373897895
2025-06-02 20:30:00,33224.559895833336,417.05,13615.456161076065
2025-06-02 20:45:00,32238.934895833332,294.92,13614.358362346233
2025-06-02 21:00:00,30997.784505208332,867.78,14203.143916706822
2025-06-02 21:15:00,30531.667317708332,1462.41,15645.773313037193
2025-06-02 21:30:00,30446.041666666668,3507.47,16859.21461213724
2025-06-02 21:45:00,31152.1875,4290.88,17077.378263260976
2025-06-02 22:00:00,31223.817057291668,4413.7,16954.435718875564
2025-06-02 22:15:00,31762.270182291668,4011.55,16537.10502538017
2025-06-02 22:30:00,31716.048828125,4235.62,16483.93766973942
2025-06-02 22:45:00,32078.859375,2265.83,17602.285123662252
2025-06-02 23:00:00,32539.009765625,1658.66,18858.23525568984
2025-06-02 23:15:00,33300.01953125,2048.99,20104.890138180413
2025-06-02 23:30:00,33600.87890625,2439.61,20095.5948886434
2025-06-02 23:45:00,34594.005208333336,5290.57,20315.18393295266
2025-06-03 00:00:00,35145.25390625,3273.05,20425.41496537819
2025-06-03 00:15:00,35747.026041666664,3155.4,20418.84055194079
2025-06-03 00:30:00,34975.38671875,5694.76,19991.74885312894
2025-06-03 00:45:00,34310.837239583336,5780.28,19195.14594744147
2025-06-03 01:00:00,33494.0859375,8328.88,18144.106125426828
2025-06-03 01:15:00,33381.760416666664,8460.19,16917.711286605212
2025-06-03 01:30:00,33395.795572916664,8385.86,16492.39638823594
2025-06-03 01:45:00,33269.50390625,10872.76,16078.81556780624
2025-06-03 02:00:00,32978.8984375,10733.66,16516.620619113706
2025-06-03 02:15:00,33073.40625,10862.09,16478.217668331097
2025-06-03 02:30:00,33016.10546875,9957.88,16668.17409816807
2025-06-03 02:45:00,32960.044270833336,11100.66,15914.754140633222
2025-06-03 03:00:00,32726.700520833332,10599.74,15361.77418272986
2025-06-03 03:15:00,32887.170572916664,9104.39,14939.943128457437
2025-06-03 03:30:00,32856.474609375,10599.23,14932.22272472512
2025-06-03 03:45:00,32614.032552083332,10816.92,14841.380462492632
2025-06-03 04:00:00,32121.987630208332,9590.09,14572.15365548848
2025-06-03 04:15:00,30294.235026041668,9092.66,14209.676966619509
2025-06-03 04:30:00,26711.298828125,7378.5,13421.040875220706
2025-06-03 04:45:00,21711.298828125,3813.53,11314.399854465417
2025-06-03 05:00:00,16711.298828125,2263.64,8690.642350514536
2025-06-03 05:15:00,11711.298828125,1064.02,6367.779455457711
2025-06-03 05:30:00,6881.660563151042,364.1,5428.6486646689955
2025-06-03 05:45:00,3412.932499925366,483.73,4576.975152995324
2025-06-03 06:00:00,1175.8328905503656,318.19,3675.750968770052
2025-06-03 06:15:00,435.03821281599056,0.0,2997.9865115719062
2025-06-03 06:30:00,0.0,0.0,4359.111225687275
2025-06-03 06:45:00,0.0,0.0,4749.578142605967
2025-06-03 07:00:00,0.0,0.0,4466.9727044848
2025-06-03 07:15:00,0.0,0.0,2712.596327690931
2025-06-03 07:30:00,338.16554768880206,0.0,2234.0064932228893
2025-06-03 07:45:00,2085.5611973066734,549.38,2273.444028214633
2025-06-03 08:00:00,4687.562987671256,2384.25,2508.3743920091656
2025-06-03 08:15:00,6908.039041544955,1428.22,2565.642077659621
2025-06-03 08:30:00,9385.95166015625,1807.62,2708.5187530178955
2025-06-03 08:45:00,12675.9248046875,1673.96,2461.5059711182453
2025-06-03 09:00:00,17675.9248046875,1968.59,2351.772020804552
2025-06-03 09:15:00,22675.9248046875,6014.03,2302.7146095306093
2025-06-03 09:30:00,27274.297526041668,7759.96,2728.924609689088
2025-06-03 09:45:00,29598.9482421875,2575.62,3169.5602542402376
2025-06-03 10:00:00,30203.957682291668,4288.21,3610.628909093547
2025-06-03 10:15:00,30105.162109375,6703.11,4029.712365838845
2025-06-03 10:30:00,30469.8515625,6649.58,4494.129338128716
2025-06-03 10:45:00,30769.435546875,6611.32,5156.026700040525
2025-06-03 11:00:00,31080.578125,6739.39,5521.773596406565
2025-06-03 11:15:00,31030.750651041668,11090.53,5627.173586762371
2025-06-03 11:30:00,30768.358723958332,9011.39,5329.57288935188
2025-06-03 11:45:00,29740.777994791668,7494.72,4810.353676751644
2025-06-03 12:00:00,29139.830078125,6880.95,4852.057266227474
2025-06-03 12:15:00,29359.163411458332,6234.44,4280.325687494744
2025-06-03 12:30:00,29553.651692708332,3931.23,3834.3241456736578
2025-06-03 12:45:00,30085.272786458332,2898.1,2863.815889450503
2025-06-03 13:00:00,30291.097005208332,3044.48,2777.7736968448994
2025-06-03 13:15:00,30686.198567708332,1775.38,3290.3074662145773
2025-06-03 13:30:00,31395.924479166668,269.11,4309.9732721504015
2025-06-03 13:45:00,31558.532552083332,1031.49,5138.2446385032745
2025-06-03 14:00:00,31749.104166666668,375.18,5540.104588754097
2025-06-03 14:15:00,31322.51953125,0.0,5399.066173027825
2025-06-03 14:30:00,31049.511067708332,0.0,5062.114004390119
2025-06-03 14:45:00,31116.864583333332,0.0,4291.023082320323
2025-06-03 15:00:00,30934.643880208332,0.0,3920.278726865088
2025-06-03 15:15:00,31131.493489583332,0.0,3691.5459668291
2025-06-03 15:30:00,31001.908854166668,0.0,4254.555909661659
2025-06-03 15:45:00,30880.108723958332,0.0,4541.829585102769
2025-06-03 16:00:00,30707.837890625,0.0,4929.080700461045
2025-06-03 16:15:00,30347.597005208332,0.0,4771.496450667403
2025-06-03 16:30:00,30119.345703125,0.0,4260.707400704018
2025-06-03 16:45:00,29496.215494791668,0.0,3425.9649545543257
2025-06-03 17:00:00,29126.404947916668,0.0,3195.2652270173508
2025-06-03 17:15:00,29060.44140625,0.0,4199.073870428935
2025-06-03 17:30:00,30957.125651041668,0.0,7772.264509208989
2025-06-03 17:45:00,31107.865885416668,0.0,13904.741433442055
2025-06-03 18:00:00,29441.19921875,0.0,21369.83317990438
2025-06-03 18:15:00,24441.19921875,0.0,26028.644900597676
2025-06-03 18:30:00,19441.19921875,0.0,26347.92864655134
2025-06-03 18:45:00,14441.19921875,0.0,23885.149269731177
2025-06-03 19:00:00,9441.19921875,0.0,20973.35413352614
2025-06-03 19:15:00,4627.466145833333,0.0,18501.124292400746
2025-06-03 19:30:00,1480.3997395833333,0.0,16632.961157994952
2025-06-03 19:45:00,0.0,0.0,16090.624635125425
2025-06-03 20:00:00,1666.6666666666667,0.0,16256.865307255646
2025-06-03 20:15:00,5000.0,0.0,15954.04077161062
2025-06-03 20:30:00,10000.0,0.0,14500.9594973388
2025-06-03 20:45:00,15000.0,730.79,13577.07878299476
2025-06-03 21:00:00,20000.0,531.57,13050.17213152018
2025-06-03 21:15:00,25000.0,560.63,13450.575039349937
2025-06-03 21:30:00,29382.787760416668,796.7,13525.056222912108
2025-06-03 21:45:00,32277.5,864.67,13835.166940285451
2025-06-03 22:00:00,33565.203125,2503.35,13994.196201862163
2025-06-03 22:15:00,33696.80078125,3937.52,14630.520822513476
2025-06-03 22:30:00,33377.61328125,3968.43,15586.18733170874
2025-06-03 22:45:00,33216.966145833336,4138.46,17069.85099848994
2025-06-03 23:00:00,33350.743489583336,4135.35,18355.184095413617
2025-06-03 23:15:00,33812.12890625,4102.9,19024.288004490027
2025-06-03 23:30:00,33943.177083333336,3942.33,19441.590289549986
2025-06-03 23:45:00,34154.7421875,4099.93,19253.02651194429
2025-06-04 00:00:00,34274.674479166664,4199.41,19515.76429335295
2025-06-04 00:15:00,35071.11328125,4188.91,19705.999567478244
2025-06-04 00:30:00,35070.266927083336,6690.91,19825.36295206896
2025-06-04 00:45:00,34921.953125,6746.74,19124.851551620308
2025-06-04 01:00:00,34253.938802083336,6741.67,18323.19054685791
2025-06-04 01:15:00,34012.140625,6767.27,18149.296008221103
2025-06-04 01:30:00,34392.317708333336,9221.84,18579.578464882175
2025-06-04 01:45:00,34767.815104166664,9177.78,18842.766549461023
2025-06-04 02:00:00,35313.020833333336,7951.25,18815.13156275116
2025-06-04 02:15:00,35382.934895833336,7214.22,18940.998852078406
2025-06-04 02:30:00,35412.861979166664,5650.05,19166.818950326666
2025-06-04 02:45:00,35990.830729166664,6696.44,19222.785369855952
2025-06-04 03:00:00,36534.421875,7170.86,19211.419959617506
2025-06-04 03:15:00,36398.80078125,6931.55,19203.955069968393
2025-06-04 03:30:00,35760.364583333336,6874.33,19251.106234188603
2025-06-04 03:45:00,35175.358072916664,6734.35,18946.103501340895
2025-06-04 04:00:00,35269.563802083336,6840.02,18662.462734720375
2025-06-04 04:15:00,33584.946614583336,6851.92,18271.338665806965
2025-06-04 04:30:00,30251.61328125,6882.9,17885.70807519344
2025-06-04 04:45:00,25251.61328125,6825.8,16500.714376071854
2025-06-04 05:00:00,20251.61328125,6947.55,14389.837773906023
2025-06-04 05:15:00,15251.61328125,6677.65,12263.942018328951
2025-06-04 05:30:00,10852.41002994562,6541.35,10768.84042749135
2025-06-04 05:45:00,6686.2852740862445,4869.78,9621.539663798723
2025-06-04 06:00:00,4128.1484739560365,3216.88,8492.580803023286
2025-06-04 06:15:00,2549.282958984375,2964.42,7733.995775083844
2025-06-04 06:30:00,2185.1874147445437,1221.39,7617.467586196278
2025-06-04 06:45:00,1604.2267836761923,0.0,6965.999994710269
2025-06-04 07:00:00,899.5767195767198,0.0,6266.269179706381
2025-06-04 07:15:00,345.9259259259261,0.0,5558.493712142931
2025-06-04 07:30:00,67.81893004115236,0.0,5720.6731373178145
2025-06-04 07:45:00,0.0,0.0,5540.723659160508
2025-06-04 08:00:00,0.0,0.0,4632.204288331262
2025-06-04 08:15:00,0.0,0.0,3091.2936798490973
2025-06-04 08:30:00,0.0,0.0,1923.867815809673
2025-06-04 08:45:00,0.0,0.0,1280.939163661508
2025-06-04 09:00:00,0.0,0.0,1085.7492911962563
2025-06-04 09:15:00,0.0,0.0,866.645733229804
2025-06-04 09:30:00,0.0,0.0,988.1473800984932
2025-06-04 09:45:00,0.0,0.0,918.9342095718084
2025-06-04 10:00:00,0.0,411.39,910.8104644390182
2025-06-04 10:15:00,231.11111111111117,290.92,800.4411860872477
2025-06-04 10:30:00,942.2862413194445,310.46,1091.5490891159857
2025-06-04 10:45:00,3080.167100694445,270.41,1706.1003186665805
2025-06-04 11:00:00,5156.044270833333,0.0,2460.8482109865
2025-06-04 11:15:00,8418.524088541666,320.37,3665.103811474277
2025-06-04 11:30:00,11920.96484375,0.0,4807.79160062087
2025-06-04 11:45:00,16920.96484375,0.0,5673.242899342545
2025-06-04 12:00:00,21920.96484375,178.08,6083.847597578007
2025-06-04 12:15:00,26753.830078125,331.02,6390.901545673933
2025-06-04 12:30:00,29965.377604166668,0.0,7079.144197606817
2025-06-04 12:45:00,31911.974609375,0.0,7336.873517572841
2025-06-04 13:00:00,31742.28125,0.0,7496.292542904928
2025-06-04 13:15:00,31552.903645833332,0.0,7382.000453674945
2025-06-04 13:30:00,30727.032552083332,0.0,7762.468078374298
2025-06-04 13:45:00,30967.71875,0.0,8142.417964392043
2025-06-04 14:00:00,31134.474609375,0.0,8246.337274187417
2025-06-04 14:15:00,31148.251302083332,0.0,8070.327055060673
2025-06-04 14:30:00,31026.795572916668,0.0,7541.672930433414
2025-06-04 14:45:00,31505.994791666668,0.0,7341.304071477157
2025-06-04 15:00:00,32372.950520833332,0.0,7151.194887813763
2025-06-04 15:15:00,32954.440104166664,2116.47,7482.661658779627
2025-06-04 15:30:00,33049.845052083336,3398.81,7731.9852686407585
2025-06-04 15:45:00,34253.66796875,1978.03,8250.941918626568
2025-06-04 16:00:00,35472.873697916664,2139.47,8492.950888932457
2025-06-04 16:15:00,36809.528645833336,942.56,9100.37743001076
2025-06-04 16:30:00,37303.045572916664,1963.41,9982.70456937737
2025-06-04 16:45:00,37265.546875,2293.0,10890.78468482086
2025-06-04 17:00:00,37044.294270833336,1274.45,11459.88813385443
2025-06-04 17:15:00,36784.084635416664,1123.79,11615.31232469959
2025-06-04 17:30:00,36939.3359375,1347.71,11396.229301268477
2025-06-04 17:45:00,37044.643229166664,1829.35,11280.745341544338
2025-06-04 18:00:00,36902.067708333336,4222.11,11254.672321061007
2025-06-04 18:15:00,37015.243489583336,4147.37,11481.073398380053
2025-06-04 18:30:00,37470.6796875,4171.78,11666.655575274532
2025-06-04 18:45:00,38158.5859375,6769.84,12225.71631100477
2025-06-04 19:00:00,38413.528645833336,9282.89,13113.376342848029
2025-06-04 19:15:00,38259.225260416664,9361.9,14590.575309669824
2025-06-04 19:30:00,37872.25,9409.95,15570.59569950998
2025-06-04 19:45:00,38552.091145833336,11878.67,18514.367943988826
2025-06-04 20:00:00,39440.397135416664,11945.9,21544.107677007716
2025-06-04 20:15:00,41084.341145833336,14516.28,24907.013436813508
2025-06-04 20:30:00,41909.752604166664,17320.41,26075.031351720903
2025-06-04 20:45:00,41902.4375,17284.38,27622.037596983908
2025-06-04 21:00:00,40567.8984375,17204.64,28269.625760745224
2025-06-04 21:15:00,38743.540364583336,20269.83,28052.538649922455
2025-06-04 21:30:00,37652.317708333336,20240.38,26396.196200754173
2025-06-04 21:45:00,36672.44921875,23236.05,24637.99144885618
2025-06-04 22:00:00,36182.399739583336,21456.39,23744.46197154227
2025-06-04 22:15:00,36124.859375,20052.75,22701.90612402403
2025-06-04 22:30:00,36549.3125,18468.22,22230.899332630797
2025-06-04 22:45:00,37223.873697916664,15328.38,22544.42932160021
2025-06-04 23:00:00,37473.981770833336,12057.06,23328.96610196286
2025-06-04 23:15:00,37244.19921875,11827.76,24366.669084049074
2025-06-04 23:30:00,36764.30859375,20532.97,24619.83528577265
2025-06-04 23:45:00,36071.444010416664,19088.77,27926.338628497877
2025-06-05 00:00:00,35858.470052083336,17725.09,30979.675769499547
2025-06-05 00:15:00,35645.49609375,18094.74,34033.01291050121
2025-06-05 00:30:00,35527.634114583336,17803.79,34159.05084517554
2025-06-05 00:45:00,35719.805989583336,19646.07,34096.47866033147
2025-06-05 01:00:00,36081.162760416664,21449.24,33968.77393354159
2025-06-05 01:15:00,36515.841145833336,21402.73,34505.60542925794
2025-06-05 01:30:00,36696.33203125,19606.3,35394.62520049427
2025-06-05 01:45:00,35040.971354166664,20169.51,36525.11539316418
2025-06-05 02:00:00,31763.484375,21258.25,36865.031428653514
2025-06-05 02:15:00,26763.484375,23405.29,36999.10579475114
2025-06-05 02:30:00,21763.484375,23698.19,36956.84228136102
2025-06-05 02:45:00,16763.484375,23767.72,36541.32356313284
2025-06-05 03:00:00,11763.484375,23826.94,36168.06835829479
2025-06-05 03:15:00,6763.484375,23773.32,35533.270196717574
2025-06-05 03:30:00,2842.3229166666665,26760.51,35293.128398441644
2025-06-05 03:45:00,587.828125,26804.95,35261.516039960734
2025-06-05 04:00:00,0.0,25878.85,35597.744671486056
2025-06-05 04:15:00,0.0,27641.01,35912.57214454814
2025-06-05 04:30:00,0.0,26813.63,36014.80158385206
2025-06-05 04:45:00,0.0,26681.05,35747.87318184616
2025-06-05 05:00:00,0.0,26099.62,35475.93086154151
2025-06-05 05:15:00,0.0,24365.58,35347.07645563968
2025-06-05 05:30:00,0.0,24547.21,35596.01743381272
2025-06-05 05:45:00,0.0,26025.76,35662.981528815755
2025-06-05 06:00:00,1666.6666666666667,27244.34,34936.87519297839
2025-06-05 06:15:00,5000.0,26537.3,33786.26165463472
2025-06-05 06:30:00,10000.0,26451.65,31194.109477763745
2025-06-05 06:45:00,15000.0,26528.48,27840.790478957457
2025-06-05 07:00:00,20000.0,26633.8,24344.27823861518
2025-06-05 07:15:00,25000.0,26540.5,21960.874309727267
2025-06-05 07:30:00,29785.645833333332,22598.78,20960.310977674875
2025-06-05 07:45:00,32727.329427083332,20145.03,19958.211807588847
2025-06-05 08:00:00,34096.971354166664,17074.47,19264.139342158975
2025-06-05 08:15:00,34003.225260416664,16651.43,18565.907428375463
2025-06-05 08:30:00,34086.774739583336,20307.28,18321.976220635777
2025-06-05 08:45:00,34100.483072916664,16986.24,17026.724307081873
2025-06-05 09:00:00,34077.61328125,16935.08,15857.328816791276
2025-06-05 09:15:00,34142.026041666664,16595.84,14811.332496391404
2025-06-05 09:30:00,34302.235677083336,13325.73,15230.312498803878
2025-06-05 09:45:00,34115.141927083336,13493.68,14837.72618215675
2025-06-05 10:00:00,33760.02734375,13252.88,14285.080767060646
2025-06-05 10:15:00,33424.502604166664,13562.91,14023.032530714612
2025-06-05 10:30:00,33520.59765625,15865.76,14362.43444248895
2025-06-05 10:45:00,32030.764322916668,15752.74,14881.391752428908
2025-06-05 11:00:00,28734.09375,18405.6,15070.387366904271
